Date,Equity
2024-08-22,1830837.7583342472
2024-08-23,1831496.0970177578
2024-08-26,1841418.530738271
2024-08-27,1843975.9317781401
2024-08-28,1844195.453925271
2024-08-29,1841910.411315411
2024-08-30,1838400.2769946607
2024-09-02,1838334.0868168925
2024-09-03,1833745.6261539701
2024-09-04,1804347.2687331552
2024-09-05,1803352.5875089522
2024-09-06,1809000.9114614457
2024-09-09,1806090.56756458
2024-09-10,1802603.718128701
2024-09-11,1802991.5931191829
2024-09-12,1822720.2302496762
2024-09-13,1821209.8912059183
2024-09-16,1821635.2480228678
2024-09-18,1816132.7220968672
2024-09-19,1834841.2175677163
2024-09-20,1833766.9485776094
2024-09-23,1834131.8802000782
2024-09-24,1838996.1473153364
2024-09-25,1844129.2493012454
2024-09-26,1848765.522357221
2024-09-27,1863045.91210869
2024-09-30,1826443.1709282936
2024-10-01,1840233.185389711
2024-10-04,1781799.316471981
2024-10-07,1815229.6004546261
2024-10-08,1804073.46167213
2024-10-09,1805631.5573125505
2024-10-11,1789718.5004382671
2024-10-14,1804924.155793651
2024-10-15,1805978.181646887
2024-10-16,1811240.8394762543
2024-10-17,1826324.918106335
2024-10-18,1822980.3077131074
2024-10-21,1848614.1776414197
2024-10-22,1843577.3147953632
2024-10-23,1833042.4273495257
2024-10-24,1807506.288962543
2024-10-25,1829666.7004545853
2024-10-28,1821654.731129341
2024-10-29,1778441.4525656484
2024-10-30,1773607.2834319354
2024-11-01,1770590.159049492
2024-11-04,1770295.2462614079
2024-11-05,1787720.768548003
2024-11-06,1806502.3362349938
2024-11-07,1817496.9838026417
2024-11-08,1820261.0232489156
2024-11-11,1809418.792326313
2024-11-12,1784938.6878633862
2024-11-13,1792798.9273765325
2024-11-14,1777934.0347480716
2024-11-15,1764493.9673593114
2024-11-18,1731816.9007620127
2024-11-19,1770236.5166903557
2024-11-20,1774166.7723723347
2024-11-21,1795581.081444013
2024-11-22,1804200.1917005496
2024-11-25,1816273.9351152258
2024-11-26,1789058.3778752943
2024-11-27,1734734.2499710722
2024-11-28,1733025.2417829838
2024-11-29,1744412.2855840898
2024-12-02,1754455.7752307104
2024-12-03,1770522.8948855891
2024-12-04,1774492.7044581904
2024-12-05,1770816.9505449804
2024-12-06,1771824.9010739329
2024-12-09,1804025.1031467468
2024-12-10,1783685.9783971654
2024-12-11,1783465.1127278316
2024-12-12,1799575.2615223941
2024-12-13,1824418.8361809733
2024-12-16,1833025.392288616
2024-12-17,1853432.8017574765
2024-12-18,1853608.0585838635
2024-12-19,1840378.2777859191
2024-12-20,1819827.2915567418
